TeamUID,TeamConference,OffStrength,DefVulnerability,SAOS,SADV,CAOS,CADV
2023.SB.RhodeIsland,Atlantic 10,3.018867924528302,0.9799459562951469,0.6618870350736733,1.0823546571736276,0.8153312174186274,1.0788711825121629
2023.SB.Rider,MAAC,3.48,0.954139234731175,0.8274662905040086,1.0867457426742326,0.8113586373611142,1.1191988187081658
2023.SB.RobertMorris,Horizon,3.723404255319149,0.8000328977936696,0.7931570452951148,0.9052050135951962,0.5424402097555986,1.3404195093702942
2023.SB.Rutgers,Big Ten,5.052631578947368,0.8328412644356468,1.1896353448008241,0.7644218127829305,1.2447750239061626,0.6618259491607089
2023.SB.SFA,WAC,4.66,1.104545419516385,1.0091170704874792,1.0089188386921635,0.9415904110203254,1.0837314370415008
2023.SB.SIUE,OVC,3.5714285714285716,0.820135765250985,0.776572575229323,0.9062585676688432,0.8047635905953306,1.2860847838673057
2023.SB.SacramentoSt,Big Sky,4.404255319148936,0.8800361875730365,0.8888340175916001,0.9347602900118918,0.7940129130709562,1.4222018139880719
2023.SB.SacredHeart,NEC,3.6923076923076925,1.0906858752453121,0.8733887904124574,1.3264876882344627,0.6916451115302797,1.1353176095748874
2023.SB.SaintFrancis,NEC,3.116279069767442,0.9455039959244662,0.7750230382547791,1.0976894486013884,0.6916451115302797,1.1353176095748874
2023.SB.SaintJoseph's,Atlantic 10,3.2708333333333335,0.9351426202465848,0.7309537181229699,0.9840857717571719,0.8153312174186274,1.0788711825121629
2023.SB.SaintLouis,Atlantic 10,5.2,0.9353384616330239,1.2289320677424938,1.0766842811649187,0.8153312174186274,1.0788711825121629
2023.SB.SaintMary's-CA,WCC,2.9347826086956523,1.0166722409054607,0.6885882830205609,1.1319560417841987,0.9190277848350885,0.9722638728036188
2023.SB.SaintPeter's,MAAC,5.431372549019608,0.976902915884329,1.0718289784034734,1.2593089618188733,0.8113586373611142,1.1191988187081658
2023.SB.SamHouston,WAC,4.018518518518518,1.1663442570149376,0.938269874357296,1.0964345200917665,0.9415904110203254,1.0837314370415008
2023.SB.Samford,SoCon,3.3653846153846154,0.9084027386366341,0.8059528088901915,0.9525343741247725,0.8953231974659237,1.1107955182057556
2023.SB.SanDiego,WCC,3.673469387755102,1.0935143536679799,0.8568821591567735,0.9527188678743159,0.9190277848350885,0.9722638728036188
2023.SB.SanDiegoSt,Mountain West,5.3,0.7050289911806713,1.2297472838085155,0.6415220440667381,1.0617175326601758,1.039306735480819
2023.SB.SanJoseSt,Mountain West,3.673076923076923,1.1886065684648497,0.8439583221584643,1.0577563443491926,1.0617175326601758,1.039306735480819
2023.SB.SantaClara,WCC,4.8979591836734695,0.9975920419427187,1.0598572762546845,1.0195142298897562,0.9190277848350885,0.9722638728036188
2023.SB.SeattleU,WAC,5.775510204081633,0.8441163431823003,1.255906758152788,0.813169592881664,0.9415904110203254,1.0837314370415008
2023.SB.SetonHall,Big East,5.672413793103448,0.761755461735438,1.2356435323676978,0.7886759460711069,0.9907081670989677,1.0702829966270897
2023.SB.Siena,MAAC,4.169811320754717,0.8158826061461857,0.895375524025112,0.9824547175295832,0.8113586373611142,1.1191988187081658
2023.SB.SouthAlabama,Sun Belt,4.773584905660377,0.5099266288413661,1.1476452335584948,0.4861550539131951,1.1298745017253238,0.7548430766064574
2023.SB.SouthCarolina,SEC,5.0,0.696783038067447,1.290874875014064,0.6137256845813258,1.6718009886686442,0.4751974104493993
2023.SB.SouthCarolinaSt,MEAC,3.0555555555555554,1.3970018899320709,0.5886092531632809,1.4511755762272593,0.6765717583034416,1.6657586376485407
2023.SB.SouthDakota,Summit League,3.5833333333333335,1.0330633134661225,0.8216429733135292,1.0517020537290358,0.743357277773669,1.1584548824492733
2023.SB.SouthDakotaSt,Summit League,4.163265306122449,0.6426794885592514,0.9969176679333526,0.6257672973859382,0.743357277773669,1.1584548824492733
2023.SB.SouthFla,AAC,3.857142857142857,0.7847644128022949,0.915226251553924,0.751650306061178,1.0923802786011694,0.9780097699937882
2023.SB.SoutheastMoSt,OVC,4.243243243243243,0.7113806037138305,0.9763994386043088,0.7042583251550099,0.8047635905953306,1.2860847838673057
2023.SB.SoutheasternLa,Southland,5.649122807017544,0.7627506629732409,1.3517100666260782,0.7942663627555099,0.908728944066214,0.8765543301703952
2023.SB.SouthernIll,MVC,5.185185185185185,0.9139264700490183,1.306676065294129,0.9005368507689239,0.8465380774172898,1.0549736044781455
2023.SB.SouthernMiss,Sun Belt,3.630434782608696,0.9706920893067212,0.9024067302390713,0.8864713511077759,1.1298745017253238,0.7548430766064574
2023.SB.SouthernU,SWAC,3.409090909090909,1.5809741014354448,0.6235908572249529,1.646704017605929,0.4422490149082583,1.7785008455411422
2023.SB.SouthernUtah,WAC,3.0555555555555554,1.860493171171216,0.6888042127028009,1.6924753473940117,0.9415904110203254,1.0837314370415008
2023.SB.StBonaventure,Atlantic 10,2.5416666666666665,1.4002659130393889,0.6639426158900523,1.5165936984415918,0.8153312174186274,1.0788711825121629
2023.SB.StJohn's-NY,Big East,4.25,1.0033104874494168,0.9529326179975073,0.9632798219085177,0.9907081670989677,1.0702829966270897
2023.SB.Stanford,Pac-12,4.471698113207547,0.40350715847447227,1.230348261051856,0.32065195549156467,1.6136429969242492,0.5031805679224355
2023.SB.Stetson,ASUN,2.9622641509433962,0.7626728709627388,0.7337318556564034,0.7703379789004506,0.9901984446778563,0.8496402351544907
2023.SB.StonyBrook,CAA,4.254545454545455,1.042588326352023,0.9613988504375276,1.122347717891395,0.772622471373148,1.2198113524131835
2023.SB.Syracuse,ACC,3.96,1.0105415540256288,0.9915272040705875,0.9974656547930425,1.3958529801940174,0.7179082638208379
2023.SB.Tennessee,SEC,6.980769230769231,0.39770866169166075,1.8348425955565102,0.349855875297362,1.6718009886686442,0.4751974104493993
2023.SB.TennesseeSt,OVC,3.875,1.034042520398318,0.8200622026323353,1.108165619898613,0.8047635905953306,1.2860847838673057
2023.SB.TennesseeTech,OVC,2.9545454545454546,1.938829725746846,0.7232155250274912,2.1487321109657214,0.8047635905953306,1.2860847838673057
2023.SB.Texas,Big 12,6.196428571428571,0.6672595809388496,1.777126870163142,0.5652504142634378,1.6706359257609908,0.5809043336241525
2023.SB.TexasA&M,SEC,4.5,0.8176377883831396,1.2987140618750015,0.6721452127699755,1.6718009886686442,0.4751974104493993
2023.SB.TexasSouthern,SWAC,2.6,1.3160541168705864,0.4997414683500382,1.3434574783157776,0.4422490149082583,1.7785008455411422
2023.SB.TexasSt,Sun Belt,3.6551724137931036,0.6118355038406975,1.016090262159489,0.5583712632618579,1.1298745017253238,0.7548430766064574
2023.SB.TexasTech,Big 12,5.769230769230769,0.9942716542291519,1.3587869235694212,0.8734101731857635,1.6706359257609908,0.5809043336241525
2023.SB.Toledo,MAC,4.0227272727272725,1.073566872934204,0.899417142308094,1.161253279605994,0.8682753340973771,1.1540313726004456
2023.SB.Towson,CAA,4.685185185185185,1.0183752094831917,1.0506790047289796,1.100031814794347,0.772622471373148,1.2198113524131835
2023.SB.Troy,Sun Belt,5.0,0.7892777385544623,1.3494493151333455,0.7954449613014858,1.1298745017253238,0.7548430766064574
2023.SB.Tulsa,AAC,3.826923076923077,1.1569706521939223,0.9679940872482201,1.0748063742465068,1.0923802786011694,0.9780097699937882
2023.SB.UAB,CUSA,3.5660377358490565,0.948906944104803,0.8937230750691478,0.906936849243847,1.0818056726879532,0.9218332136774742
2023.SB.UAlbany,America East,4.863636363636363,1.0308378431656786,1.1218730389815827,1.1806178415579027,0.8926235960432607,1.2715255476209852
2023.SB.UCDavis,Big West,3.6956521739130435,0.699920085447478,0.8544860705733585,0.761442025478302,0.8342521571776417,0.9193312096089246
2023.SB.UCF,AAC,5.0,0.7212365541963189,1.188462376538577,0.6783072458805807,1.0923802786011694,0.9780097699937882
2023.SB.UCLA,Pac-12,6.303571428571429,0.43644651834993936,1.7068774575030292,0.3413256416636706,1.6136429969242492,0.5031805679224355
2023.SB.UCRiverside,Big West,3.62,0.784932276847814,0.8367021509516935,0.8356967971138826,0.8342521571776417,0.9193312096089246
2023.SB.UCSantaBarbara,Big West,4.690476190476191,1.0239706776671653,1.0244103195598835,1.2237225308441262,0.8342521571776417,0.9193312096089246
2023.SB.UConn,Big East,4.979591836734694,0.685844528835619,1.115527579050204,0.6954233891153747,0.9907081670989677,1.0702829966270897
2023.SB.UIC,MVC,1.9423076923076923,1.4190968155816075,0.46619202711589103,1.45384582243028,0.8465380774172898,1.0549736044781455
2023.SB.UIW,Southland,3.159090909090909,1.1910717047976493,0.8353378450115543,1.1860865238847154,0.908728944066214,0.8765543301703952
2023.SB.ULM,Sun Belt,2.982142857142857,0.8686964355618986,0.7683943909713731,0.8476886049620359,1.1298745017253238,0.7548430766064574
2023.SB.UMBC,America East,4.275,0.7285299575533604,0.9606011177471514,0.8608570597158259,0.8926235960432607,1.2715255476209852
2023.SB.UMES,MEAC,3.8863636363636362,1.8213248938834008,0.8103856333248557,2.067145221717086,0.6765717583034416,1.6657586376485407
2023.SB.UMassLowell,America East,3.3617021276595747,1.0850446176326645,0.7826864686637565,1.0953724394921522,0.8926235960432607,1.2715255476209852
2023.SB.UNCGreensboro,SoCon,5.157894736842105,0.7916114988695256,1.1840797304949193,0.7884225831426428,0.8953231974659237,1.1107955182057556
2023.SB.UNCW,CAA,3.98,0.9353384616330239,0.8770287576268736,0.9640302525328903,0.772622471373148,1.2198113524131835
2023.SB.UNI,MVC,6.823529411764706,0.5667880125177945,1.5703946235808386,0.6238451141562169,0.8465380774172898,1.0549736044781455
2023.SB.UNLV,Mountain West,5.163265306122449,1.4100579823613426,1.0331183438606022,1.3142507355726603,1.0617175326601758,1.039306735480819
2023.SB.USCUpstate,Big South,5.269230769230769,0.5830047427070936,1.1606188670202164,0.661288778209438,0.880240332540507,0.9902465228783047
2023.SB.UTArlington,WAC,4.2,1.1698258816627436,0.8416157136429779,1.2112479807211292,0.9415904110203254,1.0837314370415008
2023.SB.UTEP,CUSA,4.4772727272727275,1.591656358877576,1.0501638237411113,1.6347417689570856,1.0818056726879532,0.9218332136774742
2023.SB.UTMartin,OVC,4.342105263157895,0.9585920494123161,0.9456395961625845,1.1162297419774732,0.8047635905953306,1.2860847838673057
2023.SB.UTSA,CUSA,3.5208333333333335,1.4883945369369727,0.8019465355522236,1.6623452647835724,1.0818056726879532,0.9218332136774742
2023.SB.Utah,Pac-12,6.085106382978723,0.8200337202385113,1.693127657244823,0.6800476034018597,1.6136429969242492,0.5031805679224355
2023.SB.UtahSt,Mountain West,4.571428571428571,1.3708897050735274,0.9322682702084176,1.2908140457845307,1.0617175326601758,1.039306735480819
2023.SB.UtahValley,WAC,4.021739130434782,1.1597216014348724,0.8037530760243506,1.0679295677709848,0.9415904110203254,1.0837314370415008
2023.SB.Valparaiso,MVC,1.6458333333333333,1.6499636807492097,0.3905171520032595,1.69249678185451,0.8465380774172898,1.0549736044781455
2023.SB.Villanova,Big East,5.101694915254237,0.8922400792342959,1.1795291661588696,0.8231613544862252,0.9907081670989677,1.0702829966270897
2023.SB.Virginia,ACC,4.576923076923077,0.7366649074515988,1.0735069369437977,0.6494827055735792,1.3958529801940174,0.7179082638208379
2023.SB.VirginiaTech,ACC,5.9818181818181815,0.9699489757455295,1.6585106050871439,0.7642482760104159,1.3958529801940174,0.7179082638208379
2023.SB.Wagner,NEC,1.588235294117647,1.057543486771007,0.40486098182237656,1.1778538250830026,0.6916451115302797,1.1353176095748874
2023.SB.Washington,Pac-12,5.6938775510204085,0.6714561820768298,1.6413162424072731,0.5788622159322642,1.6136429969242492,0.5031805679224355
2023.SB.WeberSt,Big Sky,3.3095238095238093,1.4268443869132632,0.7289727092346129,1.26837792862186,0.7940129130709562,1.4222018139880719
2023.SB.WesternCaro,SoCon,3.608695652173913,0.9655831835735281,0.7711919543090534,1.0152405594825744,0.8953231974659237,1.1107955182057556
2023.SB.WesternIll,Summit League,2.6923076923076925,1.3437732054127325,0.5805406118666006,1.6018531620417984,0.743357277773669,1.1584548824492733
2023.SB.WesternKy,CUSA,4.277777777777778,0.8747581927612033,1.1086152605456416,0.8335021173800103,1.0818056726879532,0.9218332136774742
2023.SB.WesternMich,MAC,3.522727272727273,1.1323192888659266,0.7692682253157964,1.146253737474946,0.8682753340973771,1.1540313726004456
2023.SB.WichitaSt,AAC,6.711538461538462,0.596562992537491,1.6815990441421493,0.5985785185940885,1.0923802786011694,0.9780097699937882
2023.SB.Winthrop,Big South,2.938775510204082,0.7625823782158281,0.7274934086603049,0.8200877173271852,0.880240332540507,0.9902465228783047
2023.SB.Wisconsin,Big Ten,4.266666666666667,0.725918739067506,1.080211295647839,0.6980444127195505,1.2447750239061626,0.6618259491607089
2023.SB.Yale,Ivy League,4.071428571428571,1.1246891049786898,0.9302192713719009,1.2096340748431056,0.7606660908971631,1.2592626043099073
2023.SB.YoungstownSt,Horizon,3.7037037037037037,0.7877175765660586,0.7454233716224495,1.009018966472424,0.5424402097555986,1.3404195093702942
